epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790187001296,347.203125,325.25,21.953125,2380435456,2451140608,2542379008,73,1334
1790187002304,347.265625,325.28125,21.984375,2380435456,2451140608,2542379008,73,1334
1790187003310,347.3125,325.296875,22.015625,2380435456,2451140608,2542379008,73,1334
1790187004330,347.34375,325.296875,22.046875,2380435456,2451140608,2542379008,73,1334
1790187005339,347.390625,325.3125,22.078125,2380435456,2451140608,2542379008,73,1334
1790187006351,347.421875,325.3125,22.109375,2380435456,2451140608,2542379008,73,1334
1790187007360,347.46875,325.3125,22.15625,2380435456,2451140608,2542379008,73,1334
1790187008366,347.515625,325.328125,22.1875,2380435456,2451140608,2542379008,73,1334
1790187009370,347.5625,325.34375,22.21875,2380435456,2451140608,2542379008,73,1334
1790187010376,347.640625,325.390625,22.25,2380500992,2451206144,2542379008,73,1334
1790187011380,347.6875,325.421875,22.265625,2380505088,2452258816,2542379008,73,1334
1790187012386,347.734375,325.453125,22.28125,2380500992,2451206144,2542379008,73,1334
1790187013394,347.828125,325.5,22.328125,2380500992,2451206144,2542379008,73,1334
1790187014396,347.875,325.53125,22.34375,2380505088,2451206144,2542379008,73,1334
1790187015399,347.9375,325.5625,22.375,2380505088,2451206144,2542379008,73,1334
1790187016410,347.984375,325.5625,22.421875,2380505088,2451206144,2542379008,73,1334
1790187017415,348.03125,325.578125,22.453125,2380505088,2451206144,2542379008,73,1334
1790187018422,348.078125,325.578125,22.5,2380505088,2451206144,2542379008,73,1334
1790187019429,348.125,325.609375,22.515625,2380505088,2451206144,2542379008,73,1334
1790187020442,348.171875,325.625,22.546875,2380505088,2451206144,2542379008,73,1334
1790187021443,348.203125,325.625,22.578125,2380505088,2451206144,2542379008,73,1334
1790187022448,348.25,325.625,22.625,2380505088,2451206144,2542379008,73,1334
1790187023453,348.28125,325.625,22.65625,2380505088,2451206144,2542379008,73,1334
1790187024458,348.3125,325.625,22.6875,2380505088,2451206144,2542379008,73,1334
1790187025466,348.359375,325.625,22.734375,2380505088,2451206144,2542379008,73,1334
1790187026473,348.390625,325.625,22.765625,2380505088,2451206144,2542379008,73,1334
1790187027478,348.421875,325.625,22.796875,2380505088,2451206144,2542379008,73,1334
1790187028481,348.484375,325.625,22.859375,2380505088,2451206144,2542379008,73,1334
1790187029489,348.515625,325.625,22.890625,2380455936,2451124224,2542379008,72,1331
1790187030498,348.5625,325.625,22.9375,2380455936,2451124224,2542379008,72,1331
1790187031516,348.59375,325.625,22.96875,2380455936,2451124224,2542379008,72,1331
1790187032523,348.640625,325.640625,23,2380455936,2451124224,2542379008,72,1331
1790187033529,348.71875,325.671875,23.046875,2380455936,2451124224,2542379008,72,1331
1790187034535,348.796875,325.71875,23.078125,2380455936,2451124224,2542379008,72,1331
1790187035541,348.84375,325.71875,23.125,2380455936,2451124224,2542379008,72,1331
1790187036551,348.890625,325.734375,23.15625,2380455936,2451124224,2542379008,72,1331
1790187037563,348.953125,325.75,23.203125,2380279808,2450857984,2542379008,69,1322
1790187038568,351.046875,327.75,23.296875,2380476416,2451116032,2542379008,72,1331
1790187039571,351.71875,328.40625,23.3125,2380476416,2451116032,2542379008,72,1331
1790187040572,358.71875,335.15625,23.5625,2379669504,2451107840,2542379008,78,1349
1790187041580,359.4375,335.84375,23.59375,2379669504,2451107840,2542379008,78,1349
1790187042590,359.484375,335.859375,23.625,2379669504,2451107840,2542379008,78,1349
1790187043601,359.515625,335.859375,23.65625,2379616256,2451025920,2542379008,77,1346
1790187044608,359.578125,335.890625,23.6875,2379616256,2451025920,2542379008,77,1346
1790187045616,359.609375,335.890625,23.71875,2379616256,2451025920,2542379008,77,1346
1790187046618,359.640625,335.890625,23.75,2379616256,2451025920,2542379008,77,1346
1790187047618,359.671875,335.890625,23.78125,2379616256,2451025920,2542379008,77,1346
